9.595857971820692001e+00,4.097293846837096964e+00,-4.030967803543846983e+00,-3.854994516252896464e+00,6.927874826464063496e+00,1.034100844322177259e+01,3.910914286437814802e+00,4.850071378796596555e+00,-1.813686682820729423e+00,3.612795196781769747e+00,7.783498305678215878e-01,2.262018431748632263e+00,-4.319536154922406723e+00,-4.343471944231075632e+00,1.144481055938576652e+01,3.094680159135992259e+00,3.512017332925253754e+00,2.579678356217831592e+00,1.429627003451225953e+00,3.989319103170632985e+00,-3.527733587444041863e-01,1.539598799892175851e+00,-6.282094970273774948e+00,8.025800937992585204e+00,5.376547273922032133e+00,2.326376579500892827e-01,-2.820141927924890268e+00,6.881210801996262560e+00,3.381892007186720228e+00,-3.111626602055740598e+00,5.887619029311009555e+00,1.307275549745634535e+00,2.144586663671299576e+00,2.869785043136959146e+00,-2.124066971931387826e+00,3.058312241867109371e+00,-6.812461929181230502e+00,8.219419279412353063e+00,-1.604174936021703468e+00,4.778299200205236907e+00,-1.276884388576389640e+00,1.284572851441450281e+00,2.388874687980937050e+00,-6.585033903898089847e+00,2.937353333384093546e+00,3.526698267552355048e-01,3.354720167264904074e+00,5.610900439850990296e+00,5.295385547647541991e+00,5.333879962578391698e-01,2.158998448227413824e-01,5.619629412863173634e+00,9.004517458088136195e+00,1.112897469442731380e+00,-4.437189055702639440e-01,4.920722367333166147e+00,-8.252786905472598855e-01,8.965303664303345688e-01,7.374514125585686308e+00,1.984426737293404797e+00,4.646917331117673911e+00,-1.802592861963661530e+00,3.303007082236043779e+00,5.117921135903569230e+00,8.571008162201848579e-01,-3.654615835804744250e-01,3.070622931933473687e+00,8.782477649578147805e+00,3.770664500874365554e+00,5.344878503585801965e+00,-9.626658431151541295e-01,4.810128965131840850e+00,-8.280280745505374185e+00,2.486594147072365590e+00,1.710763318484028961e+00,-5.881301157656885437e+00,3.643071375422057834e+00,3.318778662928128398e+00,-2.780077504443367875e+00,1.621316094950791875e+00,5.278136983467609511e+00,-2.308914164806958880e+00,8.613199865494522101e+00,1.422119433930643551e+00,6.474889511487162963e+00,2.029866473569610807e+00,1.859289233254612927e+00,-1.259931276191253335e+00,-2.561411038937830398e+00,4.779606636010360177e+00,2.726170392296970224e+00,-5.494936164242772980e-01,2.500891203754790126e+00,5.780488760473562415e+00,8.320870704725304989e+00,-9.348554577027105017e-01,-2.237812524455220498e+00,3.845066890553380468e+00,5.897230531520702979e-02,1.911606675388532572e+00,-5.379916197876143613e+00,3.136855360561312089e+00,-1.671213825492710248e+00,-2.126392537124281112e+00,2.612599940120151842e+00,-2.314311447198797111e+00,8.157020441341732209e+00,7.023912659800576996e+00,-4.625168306687365671e+00,8.989690411814670767e+00,-2.563830395713447619e+00,-3.760278158799879589e-01,1.232702151869420959e+01,4.502094284585853146e+00,-6.255168285422474383e-01,-1.947647556303882643e+00,4.180126039858066633e+00,6.514499826212102995e+00,-1.238581444371406270e+00,7.460604854921744078e-01,1.903992042092361281e+00,6.538610474542417839e-01,-2.792219574709563723e+00,-2.661623595000011555e+00,-3.676237138785489744e+00,-2.208122457753730838e+00,-2.051474660802927730e+00,4.030609408438047936e+00,7.809103818271461606e+00,1.173317844139156518e+00,2.376908802963018985e+00,-2.418840184154776196e+00,-6.548348426933489064e-01,-6.576412053850884121e-01,3.091072262788679303e+00,-4.079772691892076253e+00,4.587694499681524540e+00,1.065366381322995792e+01,-1.905750787606895535e+00,-5.510663020689658964e+00,5.982543000518324661e+00,-1.047183983231373405e-01,-7.239355388495515298e-01,-2.401293191758000045e+00,-1.955854420791546922e+00,7.585259607671425819e+00,-5.874405899493667427e+00,-2.472252074011093370e+00,4.879300641373051306e+00,-1.181710908636441459e+00,-4.183385957784151898e+00,-1.457440805586885713e+00,5.962130004487827151e+00,5.687178801371765013e-01,4.337549820336032091e+00,-1.392721410914197211e+00,-1.099549723028712345e+00,5.198983249398346551e+00,6.002510170819000734e+00,2.813026449177694843e+00,2.762206359169227188e+00,1.981510858328885627e+00,-2.799037369335634073e-01,1.034701298073427367e+01,5.119409206214807107e+00
3.568165810735229204e+00,1.138662734173904401e+00,4.344336319846965333e-01,7.045272487291986963e-01,3.313268799562421485e+00,4.432062931148434970e+00,-1.030128640918133831e+00,7.229740074945403272e-01,6.664595982370755678e-01,-1.356848997184191497e+00,1.450029058861192599e+00,-6.263550129632675656e-01,-1.297606099744797792e+00,-4.247421943791743537e+00,-3.147737858825040980e-01,1.481746327976941613e+00,-7.023129998447926736e-01,2.041944037016331315e+00,-1.671692858181307084e+00,3.749407010120265893e-01,5.184581747510443872e-01,-2.161847980550213322e-01,-1.794839580877055418e+00,-4.532277811591567840e+00,-3.890321656106670023e-01,2.245071828694531035e+00,-3.245383683461548596e+00,2.824513557184825441e+00,1.147555406772502673e+00,-3.394912610461098712e+00,-1.229210176860924264e+00,-4.052324947665129962e+00,4.257263976385290971e-01,-1.231815370090169282e+00,-8.508427694150694220e-02,-2.141309397098084544e-02,1.975202992164413640e+00,4.953972349095648653e+00,-9.822160736016084526e-01,-6.816333558033247364e-01,-8.251631247514363832e-01,4.236522064178130376e-01,3.286701981803536454e-01,1.187381610925078990e+00,-1.634437052488828535e+00,1.745135481220521534e+00,2.502253268949937492e+00,1.428595346589974557e+00,1.629658877668538564e+00,-9.563667176374079926e-01,-2.981777381650389191e+00,3.790099969513935907e-01,3.305510568680456007e+00,-1.061813917277518282e+00,-7.432148429825424785e-02,2.641508460497856703e+00,2.175831029752123058e+00,2.813049395933917118e+00,-4.256361793277976702e+00,-2.152505811902936106e+00,1.586185768666148022e+00,1.547048420336933905e+00,2.024215115285734612e+00,1.151047288911726474e+00,-1.639189190564700915e+00,-2.357128316978720495e+00,-1.756950718105398046e+00,-2.097064356410673014e+00,1.805049146420944384e+00,1.447658897831495928e+00,8.938969258105078364e-01,-1.530887303632293417e+00,-4.459541106388766885e+00,1.371762752335039526e-01,-8.948731279876229738e-01,2.306078382515300618e+00,-9.675903788447915987e-01,1.071279805906951488e+00,1.637521441345092255e+00,9.409845346707592650e-01,-1.607514764226709136e+00,2.717851477019741502e+00,-3.917985029041641809e+00,-7.542757440660023960e-01,-4.925888142939380820e-01,-1.353561597540808625e+00,-2.809429127295284268e+00,-1.492830688651181958e+00,-1.525094437978324446e+00,4.520875222167027196e+00,3.868482618079117419e+00,-2.695068612898770422e+00,-6.338660748613356155e-01,1.601431790925804677e+00,-6.721374566921551885e-01,4.832802778719095249e-01,1.336267017273353286e+00,2.138874722222067204e-01,-1.343289959143238121e+00,1.839127508457775839e+00,5.467982746585813292e-01,2.882136814538335923e+00,8.722537502006069143e-01,-4.130477056676507885e+00,1.143712482550524490e+00,3.706074255352911351e+00,2.569036278373071358e-02,1.121167088383450583e+00,5.064964602236221580e-01,6.864017206985466579e-01,-2.108685987172627563e+00,1.794683269981360185e+00,1.211359847520810940e+00,-1.533827235768498998e+00,1.127401477295647325e+00,1.777145219677169319e+00,-8.297776280135735760e-01,5.853932188573647277e-01,5.782903563170429528e+00,-2.403948121287577067e+00,-7.004820449426217843e-01,-1.831302840906093632e+00,3.755461206063901436e+00,-1.324964569048923124e-01,-6.113740990837768230e-01,-9.233385079964329112e-01,-3.814195655915813554e-01,8.408023959985989615e-01,-2.078541900368705342e+00,-1.084959318027572062e+00,-1.809922229718168962e+00,1.505601654934994205e+00,8.609388110835205499e-01,-6.413468654122226553e+00,-1.431757200406711394e-01,-1.806939054378763787e+00,3.013695013217124963e+00,1.574422526849561521e-01,-6.791170381582767313e-01,4.272414821876362012e+00,-2.381155919839923030e+00,1.397743417489727968e-01,1.355438037101177162e+00,1.912963749676304670e-01,-1.763807371576845862e+00,-3.443562509881640032e+00,-2.349851479033894019e+00,-2.563354974007514553e+00,6.022661851213106932e-01,2.028281004705581481e+00,-3.229038865779687573e-02,7.600086877949971953e-01,1.554568812456079918e+00,-4.565130256797589325e-01,-4.514426924917058770e-01,1.888192270209319013e-01,1.066676494181482582e+00,9.139435372437174632e-01,1.658345414174698718e+00,-1.844817636577949838e+00,-1.552093295182855881e+00,-3.575247954232514402e-01,-1.841464589199756752e+00,-4.767250667338062797e+00,-5.168950399373880344e+00
3.558465688223227730e+00,1.208197211904006751e+00,4.545050675118148531e-01,7.080453040163408041e-01,3.306052244974384102e+00,4.435606731192016206e+00,-9.800716976200587460e-01,7.835519647834552348e-01,6.278083742144641155e-01,-1.385129872365751691e+00,1.472597508277467160e+00,-6.276742772045780239e-01,-1.332543478930081626e+00,-4.151335077102493720e+00,-2.917155065836080086e-01,1.542803216388113796e+00,-6.863006177400026164e-01,1.998627327397507480e+00,-1.706801697003102580e+00,3.493747910444981453e-01,5.351348374769553384e-01,-2.431544060597712331e-01,-1.790795247143914803e+00,-4.447672389798896120e+00,-3.970962404043290039e-01,2.308318508156119719e+00,-3.274848851859192944e+00,2.806553399137835747e+00,1.149371533323033656e+00,-3.415787024406895078e+00,-1.205290497715678200e+00,-4.088563020829266037e+00,4.964068673599547066e-01,-1.201433044364529135e+00,-2.092339157084882606e-02,3.398031508824767011e-02,1.989558625689110904e+00,4.932041266379989075e+00,-9.481469381148659448e-01,-6.417300838560590082e-01,-8.540649986548537465e-01,5.124124359777059157e-01,4.016532859947491985e-01,1.184624130540089748e+00,-1.616555745803001320e+00,1.694237363621427628e+00,2.534069418767256110e+00,1.490894388417340011e+00,1.601767805376666409e+00,-9.046686777828629733e-01,-2.976583766308698475e+00,4.199248079073096829e-01,3.320127597105332562e+00,-1.093314181473471258e+00,-9.046195618767938207e-02,2.615889399177505847e+00,2.187606191850322457e+00,2.790164006777845263e+00,-4.224067023819566558e+00,-2.164323143229620161e+00,1.569100995624502781e+00,1.591428615366508481e+00,2.029570370713868144e+00,1.158311854988421707e+00,-1.564800344110322872e+00,-2.312516088882316190e+00,-1.766310912307680336e+00,-2.119856864739817048e+00,1.794236935190142379e+00,1.511141382388749621e+00,9.360430215394666131e-01,-1.487647428412862238e+00,-4.378180826639994194e+00,1.430988793545535653e-01,-9.117329592656686632e-01,2.373451966733329588e+00,-9.429070881760234224e-01,1.100998451549305202e+00,1.621152888336991449e+00,1.008332198086227427e+00,-1.639973380230832722e+00,2.787635089089362861e+00,-3.892483895078836298e+00,-7.571395638855689114e-01,-5.119817928284791098e-01,-1.389029460503939717e+00,-2.774334425659778169e+00,-1.430079905151043551e+00,-1.463117463067506119e+00,4.522810170804598684e+00,3.864344504550373038e+00,-2.669873554900044521e+00,-6.539040999940570753e-01,1.598101265379632707e+00,-6.814101651303479112e-01,4.974906941358685497e-01,1.309834323934676137e+00,2.383180307108347940e-01,-1.376356565166720003e+00,1.879361358742559052e+00,5.247659564978188751e-01,2.868094949768716706e+00,8.409943907639343408e-01,-4.150660204663433106e+00,1.115030406467143020e+00,3.708950033668386048e+00,6.649944414664177295e-02,1.186040893642919869e+00,5.417303909006498941e-01,6.509024485767591628e-01,-2.151081791851056302e+00,1.775185242087711002e+00,1.236812249559548160e+00,-1.532707834028221638e+00,1.163566151361510315e+00,1.768346235465633853e+00,-8.259642403016231871e-01,6.409134334882381490e-01,5.767586172196337735e+00,-2.360285853825831559e+00,-7.417056430782530407e-01,-1.801684633451807294e+00,3.722559075237091175e+00,-1.753280473114346982e-01,-5.763948855445961694e-01,-8.972621664119992957e-01,-3.593901958397637819e-01,9.230695266407269450e-01,-2.053311784155909869e+00,-1.104001370981101404e+00,-1.814743163455023289e+00,1.523715967249602787e+00,9.115698521349739902e-01,-6.323209936407658383e+00,-1.406194891770393696e-01,-1.809302500334200037e+00,2.968115528545112625e+00,1.862940223096997139e-01,-6.515354767757730592e-01,4.260672987686953128e+00,-2.354253738311641975e+00,1.613520936881110146e-01,1.413451196140015131e+00,2.340346046875672048e-01,-1.760351043930820314e+00,-3.407000727426041209e+00,-2.308962847812629171e+00,-2.528425509624826262e+00,6.283119697775025880e-01,2.012976057542211095e+00,5.204430327345210827e-02,8.351798973904871470e-01,1.538266911213918453e+00,-4.805009184310854442e-01,-4.784556336237302254e-01,2.081626327956616063e-01,1.052788429845782803e+00,9.555131129429443870e-01,1.698167508842126194e+00,-1.837092934568820279e+00,-1.548693630178648695e+00,-3.564311057630169532e-01,-1.802851739587163937e+00,-4.701919295200957194e+00,-5.084617415275739738e+00
3.544141354814617006e+00,1.310879940000192700e+00,4.841448925886773225e-01,7.132404751928482778e-01,3.295395437923482440e+00,4.440839920081631753e+00,-9.061517709046618130e-01,8.730084491057229501e-01,5.707314642202097055e-01,-1.426892714503746440e+00,1.505924715594082919e+00,-6.296224568098569563e-01,-1.384136092039229382e+00,-4.009441991428312591e+00,-2.576649592737604300e-01,1.632966946321607438e+00,-6.626548648486045856e-01,1.934660816667742811e+00,-1.758647507429755619e+00,3.116211835187914225e-01,5.597615446895003455e-01,-2.829808779916040962e-01,-1.784822911770053810e+00,-4.322734146139106670e+00,-4.090045947404169491e-01,2.401715939216845008e+00,-3.318360559628501516e+00,2.780031332883710959e+00,1.152053437823706394e+00,-3.446612621166006196e+00,-1.169967906822670933e+00,-4.142076390526034935e+00,6.007819010272289484e-01,-1.156566955004876052e+00,7.382406267045715786e-02,1.157806901888865370e-01,2.010757830198657725e+00,4.899655269147252135e+00,-8.978364750200551470e-01,-5.828042537173312443e-01,-8.967448800083018812e-01,6.434861538681293514e-01,5.094286343730585198e-01,1.180552113062641517e+00,-1.590150120674814982e+00,1.619075260724478493e+00,2.581052860182316167e+00,1.582892427108915090e+00,1.560580591695796659e+00,-8.283253162911015099e-01,-2.968914267530885276e+00,4.803443946452754520e-01,3.341712807842827537e+00,-1.139831149299790125e+00,-1.142968614097921165e-01,2.578057302158698327e+00,2.204994770976653751e+00,2.756368769238137340e+00,-4.176376796762732546e+00,-2.181773994362068869e+00,1.543871625072102294e+00,1.656965592817691402e+00,2.037478566115106027e+00,1.169039561408905081e+00,-1.454949088399272839e+00,-2.246636464314363479e+00,-1.780133267886893078e+00,-2.153514943606475995e+00,1.778270361740922123e+00,1.604887030784421631e+00,9.982808671281017121e-01,-1.423794380327802145e+00,-4.258034738598604818e+00,1.518448880747711449e-01,-9.366301545475672619e-01,2.472943667181243477e+00,-9.064568593543175234e-01,1.144884473412089765e+00,1.596981171906150410e+00,1.107785620850775254e+00,-1.687905562226455602e+00,2.890685718038180418e+00,-3.854825943364422081e+00,-7.613686145874445366e-01,-5.406197290989833704e-01,-1.441405447894425595e+00,-2.722509491852940222e+00,-1.337414771963773674e+00,-1.371595025986821259e+00,4.525667541871697175e+00,3.858233682981358381e+00,-2.632667590689128811e+00,-6.834945873818253359e-01,1.593183022513087632e+00,-6.951033290161826583e-01,5.184754538838244331e-01,1.270800722884556588e+00,2.743950456883957889e-01,-1.425186576208896660e+00,1.938775359450104707e+00,4.922304631874137026e-01,2.847359092836009964e+00,7.948331710312479537e-01,-4.180464997401083238e+00,1.072675104236563426e+00,3.713196743681493661e+00,1.267628982234504376e-01,1.281841128626769022e+00,5.937609265654476554e-01,5.984800787555180079e-01,-2.213688386828462029e+00,1.746392177668843360e+00,1.274398238025340024e+00,-1.531054794726288026e+00,1.216971131380285565e+00,1.755352628081070288e+00,-8.203329467860307478e-01,7.229010645007588609e-01,5.744966724350040188e+00,-2.295809052040686637e+00,-8.025812210172659222e-01,-1.757946930343867509e+00,3.673971947473102517e+00,-2.385781743737724891e-01,-5.247404949442453503e-01,-8.587547959669272757e-01,-3.268590564942382981e-01,1.044554776587774070e+00,-2.016054048892990558e+00,-1.132121089567466710e+00,-1.821862317063864367e+00,1.550465675693089462e+00,9.863375586199898404e-01,-6.189923375956757567e+00,-1.368446602390811506e-01,-1.812792640568717140e+00,2.900807539988605299e+00,2.288999138354925744e-01,-6.108053230396524036e-01,4.243333624441842034e+00,-2.314526836187132730e+00,1.932163214442091659e-01,1.499120199921242680e+00,2.971468644600277487e-01,-1.755247026996003212e+00,-3.353009330795837073e+00,-2.248581921127382977e+00,-2.476844584437256636e+00,6.667742162947547513e-01,1.990374985679664643e+00,1.765827556116530417e-01,9.461864818580587588e-01,1.514193620562381382e+00,-5.159242414988969294e-01,-5.183460963105190888e-01,2.367273641413183416e-01,1.032279692590283737e+00,1.016899601745888448e+00,1.756973463131847435e+00,-1.825685737708778955e+00,-1.543673287916208947e+00,-3.548160359204091119e-01,-1.745831497727026171e+00,-4.605443363543805013e+00,-4.960081484923298589e+00
3.528761702819639190e+00,1.421127626853466053e+00,5.159683765771321262e-01,7.188183909303456076e-01,3.283953510460250413e+00,4.446458654416444389e+00,-8.267859312563248242e-01,9.690554733074741023e-01,5.094495191816580393e-01,-1.471732356257512864e+00,1.541707242841456438e+00,-6.317141649192821173e-01,-1.439529694833571183e+00,-3.857095196927509129e+00,-2.211058013062960348e-01,1.729773321137822117e+00,-6.372670551505728032e-01,1.865981692390624058e+00,-1.814312961382415823e+00,2.710861492706106990e-01,5.862025786913684922e-01,-3.257414910705467292e-01,-1.778410575710349217e+00,-4.188591310061553941e+00,-4.217902749042022892e-01,2.501994252068425961e+00,-3.365077911431895608e+00,2.751555302792774604e+00,1.154932926643713609e+00,-3.479709236357025670e+00,-1.132042989830100321e+00,-4.199532258072388835e+00,7.128465709128058991e-01,-1.108395440069856352e+00,1.755518591461757705e-01,2.036075555807756454e-01,2.033518846619237319e+00,4.864883293883785598e+00,-8.438194822544939910e-01,-5.195371727860742528e-01,-9.425691221338350356e-01,7.842164838136049809e-01,6.251441308232914551e-01,1.176180097281226633e+00,-1.561799110292912740e+00,1.538375729877829778e+00,2.631497719142087632e+00,1.681668249964763717e+00,1.516358986753688853e+00,-7.463574998226318868e-01,-2.960679732714222467e+00,5.452152819112606741e-01,3.364888268781302649e+00,-1.189775168097926050e+00,-1.398877588842262210e-01,2.537437995850194028e+00,2.223664421285782566e+00,2.720083730512641740e+00,-4.125173081045341306e+00,-2.200510504451389515e+00,1.516783527631209383e+00,1.727330885027105634e+00,2.045969383084376592e+00,1.180557611620732583e+00,-1.337004746009711420e+00,-2.175903281099989428e+00,-1.794973959770773231e+00,-2.189652718749128368e+00,1.761127480728835959e+00,1.705539215234584072e+00,1.065103970079269491e+00,-1.355237077844423599e+00,-4.129037111279773242e+00,1.612352426989605014e-01,-9.633616043235445625e-01,2.579765233367198984e+00,-8.673212278087538696e-01,1.192003716202679087e+00,1.571028649284456957e+00,1.214566089316331254e+00,-1.739369058462136408e+00,3.001328410154227022e+00,-3.814393612191283811e+00,-7.659092327236360909e-01,-5.713675119891792331e-01,-1.497640138611333605e+00,-2.666866452566178936e+00,-1.237922707667649558e+00,-1.273329843804787975e+00,4.528735424430621492e+00,3.851672658013988393e+00,-2.592720546357033307e+00,-7.152650988188280490e-01,1.587902437263043476e+00,-7.098053112492794803e-01,5.410062267243812562e-01,1.228891393972900037e+00,3.131299675549183981e-01,-1.477614047374027129e+00,2.002566576007672960e+00,4.572979780011769968e-01,2.825095560262058214e+00,7.452711094050019636e-01,-4.212465602735497860e+00,1.027199353996283371e+00,3.717756322145783443e+00,1.914661500452489173e-01,1.384699267505547837e+00,6.496247150441430973e-01,5.421955884686537885e-01,-2.280907406092862910e+00,1.715477837852862564e+00,1.314753304191539796e+00,-1.529279970832388980e+00,1.274310623840985590e+00,1.741401740871628023e+00,-8.142867782083493822e-01,8.109289815350917419e-01,5.720680830809927286e+00,-2.226582041965041281e+00,-8.679416937868010828e-01,-1.710986933416160261e+00,3.621805253559338134e+00,-3.064881367509539878e-01,-4.692805633170931134e-01,-8.174104667201004260e-01,-2.919312460431358058e-01,1.174990226071622068e+00,-1.976051419373048734e+00,-1.162312476050769483e+00,-1.829505961056187235e+00,1.579186119087731655e+00,1.066613636633578999e+00,-6.046817176396338311e+00,-1.327917278093260212e-01,-1.816539910385006840e+00,2.828540760728994741e+00,2.746447150706143869e-01,-5.670744510825005413e-01,4.224716815902318068e+00,-2.271873128535629505e+00,2.274280868365841646e-01,1.591100708006861097e+00,3.649088024315133572e-01,-1.749766981119188713e+00,-3.295040218571999802e+00,-2.183752542121499829e+00,-2.421463530650348694e+00,7.080700971924192011e-01,1.966108821939678508e+00,3.102963464865653442e-01,1.065371269698603074e+00,1.488346775055974236e+00,-5.539573119216465447e-01,-5.611754145441136821e-01,2.673965488701639526e-01,1.010260012312775402e+00,1.082808625785739443e+00,1.820111836584178411e+00,-1.813438136864735206e+00,-1.538283081287425080e+00,-3.530819788150392213e-01,-1.684610395741834132e+00,-4.501859747297725534e+00,-4.826370601836750929e+00
3.512292295298821365e+00,1.539187130645029100e+00,5.500467761865122096e-01,7.247915408707741314e-01,3.271700842696561473e+00,4.452475515236274717e+00,-7.417964687621692033e-01,1.071908098533127740e+00,4.438253212584655216e-01,-1.519749199120498107e+00,1.580025211515531769e+00,-6.339540851255371923e-01,-1.498848320428232572e+00,-3.693953570319619573e+00,-1.819561722132109760e-01,1.833439102260948861e+00,-6.100803422058078684e-01,1.792436173528292764e+00,-1.873922700684517384e+00,2.276789253541295910e-01,6.145171442218997360e-01,-3.715319915881845070e-01,-1.771543880952745509e+00,-4.044943519196011472e+00,-4.354819096119952881e-01,2.609377982232931714e+00,-3.415105513187431718e+00,2.721061547518219381e+00,1.158016447313998665e+00,-3.515150977387224263e+00,-1.091430828166898737e+00,-4.261059274248830242e+00,8.328518036472074559e-01,-1.056810637590642532e+00,2.844877789511517374e-01,2.976575664579610425e-01,2.057892639676511592e+00,4.827647481844292265e+00,-7.859750091028521179e-01,-4.517871782576114992e-01,-9.916403311666821541e-01,9.349185383963727336e-01,7.490588766273509336e-01,1.171498293712784466e+00,-1.531439233245046827e+00,1.451958074869365678e+00,2.685516947913318297e+00,1.787443028246368470e+00,1.469003972917616307e+00,-6.585816923172587156e-01,-2.951861723718681496e+00,6.146827236303169517e-01,3.389705872638866246e+00,-1.243258068691675877e+00,-1.672919497896874219e-01,2.493940528610612883e+00,2.243656946429562815e+00,2.681227643920175652e+00,-4.070341225226682624e+00,-2.220574626856740785e+00,1.487776049707564496e+00,1.802682048570772189e+00,2.055061833609086452e+00,1.192891795960258960e+00,-1.210703224998519456e+00,-2.100158158909803952e+00,-1.810866218100566583e+00,-2.228351107107613416e+00,1.742769907126964890e+00,1.813323308405969225e+00,1.136661955569947535e+00,-1.281822012698905278e+00,-3.990899103070868037e+00,1.712909693903899022e-01,-9.919871636097115086e-01,2.694155851965263082e+00,-8.254125640289140531e-01,1.242461685722662690e+00,1.543237209569859214e+00,1.328912698134091963e+00,-1.794479102059237663e+00,3.119810908084255097e+00,-3.771096368578456204e+00,-7.707715852986960492e-01,-6.042939895808441264e-01,-1.557859449069483038e+00,-2.607280716165267798e+00,-1.131380937248182228e+00,-1.168101888647432585e+00,4.532020687849158236e+00,3.844646738703382027e+00,-2.549942975539936985e+00,-7.492867724023153375e-01,1.582247685747221855e+00,-7.255490313828532045e-01,5.651334618394066034e-01,1.184012497038466893e+00,3.546095285823773757e-01,-1.533756370242345124e+00,2.070877844824310809e+00,4.198902827922799119e-01,2.801254501248946038e+00,6.921972303106596058e-01,-4.246733673972573619e+00,9.785013299274269993e-01,3.722638978520328212e+00,2.607540781806336749e-01,1.494845622350288172e+00,7.094468422556557963e-01,4.819229497939576667e-01,-2.352889361326738982e+00,1.682373001616469299e+00,1.357967808033219814e+00,-1.527379388296721263e+00,1.335713018945924535e+00,1.726462336078574911e+00,-8.078121964507181119e-01,9.051942899647310581e-01,5.694674112462206672e+00,-2.152449815777102593e+00,-9.379334115542946604e-01,-1.660699493438237972e+00,3.565942185828021582e+00,-3.792099932323871325e-01,-4.098909090295630442e-01,-7.731366036142767184e-01,-2.545285568069350912e-01,1.314667936166229900e+00,-1.933214324770172521e+00,-1.194643132672542851e+00,-1.837691210494518224e+00,1.609941606051894958e+00,1.152577834224683739e+00,-5.893570905278788352e+00,-1.284516168717202422e-01,-1.820552700382796596e+00,2.751153376526015215e+00,3.236308542723351778e-01,-5.202449420833223925e-01,4.204780876735781270e+00,-2.226197108439997407e+00,2.640639942314729760e-01,1.689598676109687725e+00,4.374721459465125140e-01,-1.743898635801133468e+00,-3.232963590755835170e+00,-2.114329549812049791e+00,-2.362158343247755088e+00,7.522920790459020068e-01,1.940123231385924463e+00,4.534844771354177850e-01,1.193001130365740625e+00,1.460668500416753446e+00,-5.946852904392851968e-01,-6.070394884554202175e-01,3.002388590729900830e-01,9.866800842307346109e-01,1.153387763503946228e+00,1.887724003811860340e+00,-1.800322708146405049e+00,-1.532510940954220802e+00,-3.512250516789741095e-01,-1.619051352026352975e+00,-4.390936509958306644e+00,-4.683185370841940198e+00
